Vgs,	Vds,	Ids
-4.00000000,-0.99500990,-0.00087559
-4.00000000,-0.89531630,-0.00080934
-4.00000000,-0.79565565,-0.00073843
-4.00000000,-0.69602988,-0.00066274
-4.00000000,-0.59641285,-0.00058234
-4.00000000,-0.49728990,-0.00049758
-4.00000000,-0.39773546,-0.00040771
-4.00000000,-0.29820527,-0.00031301
-4.00000000,-0.19871073,-0.00021351
-4.00000000,-0.09924450,-0.00010913
-4.00000000,-0.00015696,-0.00000021
-3.90000000,-4.99190530,-0.00136035
-3.90000000,-4.89182930,-0.00135871
-3.90000000,-4.79175340,-0.00135723
-3.90000000,-4.69215600,-0.00135569
-3.90000000,-4.59207720,-0.00135417
-3.90000000,-4.49201030,-0.00135252
-3.90000000,-4.39194470,-0.00135086
-3.90000000,-4.29185970,-0.00134918
-3.90000000,-4.19191050,-0.00134750
-3.90000000,-4.09235950,-0.00134570
-3.90000000,-3.99229390,-0.00134387
-3.90000000,-3.89224510,-0.00134199
-3.90000000,-3.79216640,-0.00133990
-3.90000000,-3.69204360,-0.00133795
-3.90000000,-3.59198330,-0.00133574
-3.90000000,-3.49243220,-0.00133347
-3.90000000,-3.39236920,-0.00133101
-3.90000000,-3.29229570,-0.00132847
-3.90000000,-3.19223760,-0.00132571
-3.90000000,-3.09210970,-0.00132265
-3.90000000,-2.99204010,-0.00131938
-3.90000000,-2.89251250,-0.00131573
-3.90000000,-2.79245200,-0.00131152
-3.90000000,-2.69240290,-0.00130669
-3.90000000,-2.59229310,-0.00130097
-3.90000000,-2.49224920,-0.00129428
-3.90000000,-2.39220950,-0.00128617
-3.90000000,-2.29271430,-0.00127650
-3.90000000,-2.19271070,-0.00126464
-3.90000000,-2.09277320,-0.00125027
-3.90000000,-1.99280210,-0.00123310
-3.90000000,-1.89283590,-0.00121263
-3.90000000,-1.79291150,-0.00118860
-3.90000000,-1.69350950,-0.00116094
-3.90000000,-1.59360850,-0.00112915
-3.90000000,-1.49369420,-0.00109314
-3.90000000,-1.39383980,-0.00105281
-3.90000000,-1.29403580,-0.00100806
-3.90000000,-1.19424730,-0.00095873
-3.90000000,-1.09499340,-0.00090511
-3.90000000,-0.99518080,-0.00084655
-3.90000000,-0.89546469,-0.00078334
-3.90000000,-0.79578703,-0.00071550
-3.90000000,-0.69614686,-0.00064282
-3.90000000,-0.59651073,-0.00056534
-3.90000000,-0.49737064,-0.00048360
-3.90000000,-0.39779919,-0.00039664
-3.90000000,-0.29825330,-0.00030473
-3.90000000,-0.19873978,-0.00020808
-3.90000000,-0.09925367,-0.00010635
-3.90000000,-0.00016296,-0.00000015
-3.80000000,-4.99234490,-0.00128452
-3.80000000,-4.89227150,-0.00128299
-3.80000000,-4.79219560,-0.00128161
-3.80000000,-4.69259690,-0.00128017
-3.80000000,-4.59252460,-0.00127869
-3.80000000,-4.49244860,-0.00127722
-3.80000000,-4.39238560,-0.00127564
-3.80000000,-4.29229410,-0.00127407
-3.80000000,-4.19235140,-0.00127248
-3.80000000,-4.09280040,-0.00127081
-3.80000000,-3.99273740,-0.00126910
-3.80000000,-3.89268600,-0.00126733
-3.80000000,-3.79260340,-0.00126551
-3.80000000,-3.69247940,-0.00126363
-3.80000000,-3.59241900,-0.00126158
-3.80000000,-3.49286410,-0.00125950
-3.80000000,-3.39280230,-0.00125735
-3.80000000,-3.29271980,-0.00125501
-3.80000000,-3.19265910,-0.00125248
-3.80000000,-3.09253380,-0.00124984
-3.80000000,-2.99246550,-0.00124689
