Vgs,Vds,Ids
-3.90000000,-4.99672300,-0.00053961
-3.90000000,-4.89664710,-0.00053935
-3.90000000,-4.79656340,-0.00053912
-3.90000000,-4.69694910,-0.00053887
-3.90000000,-4.59686910,-0.00053867
-3.90000000,-4.49679300,-0.00053848
-3.90000000,-4.39672360,-0.00053818
-3.90000000,-4.29661100,-0.00053792
-3.90000000,-4.19666730,-0.00053774
-3.90000000,-4.09710460,-0.00053743
-3.90000000,-3.99703130,-0.00053717
-3.90000000,-3.89697340,-0.00053693
-3.90000000,-3.79688170,-0.00053659
-3.90000000,-3.69674600,-0.00053624
-3.90000000,-3.59667010,-0.00053601
-3.90000000,-3.49711380,-0.00053567
-3.90000000,-3.39703910,-0.00053530
-3.90000000,-3.29695270,-0.00053490
-3.90000000,-3.19687900,-0.00053441
-3.90000000,-3.09673810,-0.00053391
-3.90000000,-2.99665170,-0.00053330
-3.90000000,-2.89710330,-0.00053263
-3.90000000,-2.79702600,-0.00053176
-3.90000000,-2.69695740,-0.00053065
-3.90000000,-2.59681910,-0.00052916
-3.90000000,-2.49674790,-0.00052710
-3.90000000,-2.39667450,-0.00052444
-3.90000000,-2.29714430,-0.00052076
-3.90000000,-2.19709790,-0.00051606
-3.90000000,-2.09711630,-0.00051009
-3.90000000,-1.99708560,-0.00050278
-3.90000000,-1.89705450,-0.00049384
-3.90000000,-1.79704190,-0.00048340
-3.90000000,-1.69755050,-0.00047133
-3.90000000,-1.59754700,-0.00045767
-3.90000000,-1.49751080,-0.00044222
-3.90000000,-1.39752410,-0.00042512
-3.90000000,-1.29755800,-0.00040631
-3.90000000,-1.19760620,-0.00038575
-3.90000000,-1.09816550,-0.00036353
-3.90000000,-0.99815494,-0.00033950
-3.90000000,-0.89821792,-0.00031359
-3.90000000,-0.79830793,-0.00028596
-3.90000000,-0.69841409,-0.00025660
-3.90000000,-0.59850481,-0.00022540
-3.90000000,-0.49907989,-0.00019259
-3.90000000,-0.39920130,-0.00015777
-3.90000000,-0.29933535,-0.00012110
-3.90000000,-0.19948056,-0.00008258
-3.90000000,-0.09964096,-0.00004227
-3.90000000,-0.00018666,-0.00000005
-3.80000000,-4.99689940,-0.00050982
-3.80000000,-4.89681700,-0.00050956
-3.80000000,-4.79673320,-0.00050945
-3.80000000,-4.69712550,-0.00050910
-3.80000000,-4.59704540,-0.00050899
-3.80000000,-4.49696810,-0.00050871
-3.80000000,-4.39689730,-0.00050860
-3.80000000,-4.29679260,-0.00050826
-3.80000000,-4.19684240,-0.00050805
-3.80000000,-4.09727840,-0.00050781
-3.80000000,-3.99720770,-0.00050759
-3.80000000,-3.89714200,-0.00050731
-3.80000000,-3.79705680,-0.00050709
-3.80000000,-3.69692110,-0.00050681
-3.80000000,-3.59684640,-0.00050646
-3.80000000,-3.49728240,-0.00050617
-3.80000000,-3.39721030,-0.00050583
-3.80000000,-3.29712390,-0.00050545
-3.80000000,-3.19705020,-0.00050508
-3.80000000,-3.09690930,-0.00050468
-3.80000000,-2.99682420,-0.00050421
-3.80000000,-2.89726800,-0.00050361
-3.80000000,-2.79720230,-0.00050291
-3.80000000,-2.69712730,-0.00050201
-3.80000000,-2.59698510,-0.00050086
-3.80000000,-2.49691390,-0.00049930
-3.80000000,-2.39683660,-0.00049721
-3.80000000,-2.29729990,-0.00049442
-3.80000000,-2.19725090,-0.00049056
-3.80000000,-2.09726420,-0.00048563
-3.80000000,-1.99722300,-0.00047939
-3.80000000,-1.89718160,-0.00047169
-3.80000000,-1.79716510,-0.00046243
-3.80000000,-1.69767110,-0.00045168
-3.80000000,-1.59765210,-0.00043917
-3.80000000,-1.49760680,-0.00042505
-3.80000000,-1.39761360,-0.00040916
-3.80000000,-1.29764880,-0.00039155
-3.80000000,-1.19768010,-0.00037215
-3.80000000,-1.09824070,-0.00035118
-3.80000000,-0.99821919,-0.00032833
-3.80000000,-0.89828034,-0.00030366
-3.80000000,-0.79835949,-0.00027723
-3.80000000,-0.69845413,-0.00024894
-3.80000000,-0.59854289,-0.00021894
-3.80000000,-0.49910803,-0.00018717
-3.80000000,-0.39922630,-0.00015356
-3.80000000,-0.29935132,-0.00011796
-3.80000000,-0.19948998,-0.00008053
-3.80000000,-0.09964540,-0.00004119
