Vgs,	Vds,	Ids
-4.40000000,-2.88808500,-0.00207592
-4.40000000,-2.78806990,-0.00206552
-4.40000000,-2.68805840,-0.00205336
-4.40000000,-2.58799540,-0.00203908
-4.40000000,-2.48801370,-0.00202223
-4.40000000,-2.38804270,-0.00200232
-4.40000000,-2.28862790,-0.00197911
-4.40000000,-2.18871120,-0.00195201
-4.40000000,-2.08887630,-0.00192070
-4.40000000,-1.98900750,-0.00188497
-4.40000000,-1.88915930,-0.00184426
-4.40000000,-1.78936330,-0.00179864
-4.40000000,-1.69009490,-0.00174814
-4.40000000,-1.59033790,-0.00169190
-4.40000000,-1.49057270,-0.00163007
-4.40000000,-1.39087650,-0.00156269
-4.40000000,-1.29123460,-0.00148957
-4.40000000,-1.19161600,-0.00141063
-4.40000000,-1.09254110,-0.00132630
-4.40000000,-0.99292051,-0.00123557
-4.40000000,-0.89340056,-0.00113911
-4.40000000,-0.79392441,-0.00103657
-4.40000000,-0.69449022,-0.00092811
-4.40000000,-0.59506869,-0.00081360
-4.40000000,-0.49614988,-0.00069365
-4.40000000,-0.39681175,-0.00056715
-4.40000000,-0.29749917,-0.00043454
-4.40000000,-0.19823570,-0.00029580
-4.40000000,-0.09900010,-0.00015086
-4.40000000,-0.00016011,-0.00000027
-4.30000000,-4.98784220,-0.00205854
-4.30000000,-4.88777280,-0.00205589
-4.30000000,-4.78770200,-0.00205346
-4.30000000,-4.68811630,-0.00205093
-4.30000000,-4.58804010,-0.00204850
-4.30000000,-4.48797580,-0.00204590
-4.30000000,-4.38791930,-0.00204324
-4.30000000,-4.28783430,-0.00204042
-4.30000000,-4.18790070,-0.00203755
-4.30000000,-4.08835350,-0.00203464
-4.30000000,-3.98829440,-0.00203153
-4.30000000,-3.88825340,-0.00202833
-4.30000000,-3.78818250,-0.00202498
-4.30000000,-3.68806880,-0.00202143
-4.30000000,-3.58801750,-0.00201766
-4.30000000,-3.48847430,-0.00201356
-4.30000000,-3.38842800,-0.00200918
-4.30000000,-3.28836370,-0.00200436
-4.30000000,-3.18831860,-0.00199900
-4.30000000,-3.08820620,-0.00199308
-4.30000000,-2.98816130,-0.00198633
-4.30000000,-2.88865180,-0.00197866
-4.30000000,-2.78863020,-0.00196973
-4.30000000,-2.68860960,-0.00195929
-4.30000000,-2.58853490,-0.00194692
