
VG= 0 to -5 in -0.1 step
VB= 0 to -3 in -0.5 step
NO. VG VB VD ID
 V V V A
331 -2.4 -3 -0.05 -5.3534E-05
332 -2.5 -3 -0.05 -5.5659E-05
333 -2.6 -3 -0.05 -5.7779E-05
334 -2.7 -3 -0.05 -5.9844E-05
335 -2.8 -3 -0.05 -6.1855E-05
336 -2.9 -3 -0.05 -6.3844E-05
337 -3 -3 -0.05 -6.5792E-05
338 -3.1 -3 -0.05 -6.774E-05
339 -3.2 -3 -0.05 -6.964E-05
340 -3.3 -3 -0.05 -7.1512E-05
341 -3.4 -3 -0.05 -7.334E-05
342 -3.5 -3 -0.05 -7.5113E-05
343 -3.6 -3 -0.05 -7.692E-05
344 -3.7 -3 -0.05 -7.8676E-05
345 -3.8 -3 -0.05 -8.0425E-05
346 -3.9 -3 -0.05 -8.2127E-05
347 -4 -3 -0.05 -8.384E-05
348 -4.1 -3 -0.05 -8.5485E-05
349 -4.2 -3 -0.05 -8.7066E-05
350 -4.3 -3 -0.05 -8.8719E-05
351 -4.4 -3 -0.05 -9.0317E-05
352 -4.5 -3 -0.05 -9.1884E-05
353 -4.6 -3 -0.05 -9.3462E-05
354 -4.7 -3 -0.05 -9.5011E-05
355 -4.8 -3 -0.05 -9.649E-05
356 -4.9 -3 -0.05 -9.7929E-05
357 -5 -3 -0.05 -9.9451E-05
